player_id,miejscowosc,lat,lon,km_do_opola,spoza_regionu
9a0bcfda-d4b0-43a9-8ed7-ecfa2a5f335e,Łambinowice,50.5289,17.53,32.0,False
9a1957f7-72cc-4fed-ba8c-9f3ae0f739f6,Lewin Brzeski,50.7481,17.6172,23.0,False
9a2cc412-74ca-45c3-b0b6-535327e6e74d,Skorogoszcz,50.7,17.65,19.0,False
9a32322e-6a15-4912-9e5e-0410c19114ca,Dziergowice,50.25,18.28,54.0,False
9a3a1bd6-b405-4bea-a9fe-8184460eef65,Kobylice,50.3,18.1,44.0,False
9a4871ae-10b5-48d4-a0b6-a37538c4cdad,NULL,,,,False
9a4beefd-73dd-4b40-9381-4cf03bfab6ff,Osowiec,50.62,18.12,15.0,False
9a4e7727-6d70-4cc9-ab9c-c8ecf3780e6e,Praszka,51.0522,18.4553,56.0,False
9a73af14-bdf6-4be0-a73a-ed16bc0c84c9,Źlinice,50.55,17.9,14.0,False
9a767c8b-467f-43b9-beca-797afa3891a0,Strzelce Opolskie,50.5106,18.3016,32.0,False
9a79a29d-e057-425c-b2e5-08902f2f1d9b,Zabrze,,,,True
9a8f299b-6b76-4b9f-bc71-be18b4ad6a40,Rzeszów,,,,True
9a95dbba-eaa0-4edf-b8ad-5dd70e7c8bae,NULL,,,,False
9a9f418c-36f9-47a8-b54b-97cc39464f8a,Niemodlin,50.6417,17.6208,22.0,False
9ad7d10c-ba98-4eab-a17d-195336b0aa78,Namysłów,51.0753,17.7208,47.0,False
9ae96e6b-5bfe-46e9-a48b-8584ded351c2,Grodków,50.6953,17.3808,38.0,False
9aebf10e-fca0-4ad2-a960-ea6d19170c31,OLESNO,50.8703,18.4176,41.0,False
9aef2c40-80cd-4dd5-953e-dfebd0928ec1,GRODKÓW,50.6953,17.3808,38.0,False
9afce408-dd78-4656-8bba-bd5a29c84ec3,NULL,,,,False
9b061745-87c9-4740-8b41-d15dded012fe,GKS WIDAWA WILKÓW (Lubska),50.9,17.55,36.0,False
9b0717dc-a203-4c60-8677-05eca8229433,Niemodlin,50.6417,17.6208,22.0,False
9b140fb2-dbc5-4d5c-9195-c78b7aa93c1d,Kobylice,50.3,18.1,44.0,False
9b27ca20-f0e5-4f22-91a8-3c8fea56caf6,Tarnów Op.,50.5806,18.095,16.0,False
9b5ca5cf-c0a6-4b5c-bf40-ab154033d6da,NULL,,,,False
9b72568b-9587-4d47-97ad-d2c8b7596611,Chróścice,50.79,17.85,14.0,False
9b794731-d9bb-489d-8b3a-c6e9c7d4f839,Skarbimierz,50.85,17.55,33.0,False
9b9303ae-9d70-45f1-818a-b9bf96533d42,Opole,50.6751,17.9213,0.0,False
9ba143ba-34a1-4419-a0c0-fe3cc167f633,Kielce,,,,True
9bacf095-9fe9-4061-9595-ba72f83df182,NULL,,,,False
9bb32edf-5fd8-4073-8517-edcb4e5045c9,Opole,50.6751,17.9213,0.0,False
9bb75e6a-0cdf-49ee-b8ec-d702b5ae973a,Brzeg,50.8607,17.4675,38.0,False
9bcee918-18e4-4169-8699-8def2ec72070,Opole,50.6751,17.9213,0.0,False
9bcfad9b-bea6-421a-a19d-3ca72fa37eeb,Skarbimierz,50.85,17.55,33.0,False
9be04238-53bf-41e5-bc5c-43030e73e156,NULL,,,,False
9be1f0f4-a6f6-4684-aac9-c3b229fea384,OLESNO,50.8703,18.4176,41.0,False
9be25ba8-e69e-4c4d-af54-591357f183e2,Kluczbork,50.9709,18.2179,39.0,False
9bebb5df-acaa-4d33-945d-a814938a8cd1,NULL,,,,False
9bfa36f0-c29f-438f-9d60-2ea170ee6e48,NULL,,,,False
9bfee52f-d36c-40f8-80f8-e779720cfea6,Nowiny,,,,True
9c0e8dda-8850-43ab-9570-c8c77333b0f8,Skarbimierz,50.85,17.55,33.0,False
9c1dfe93-5389-4f5f-b388-834fbcf51a59,Opole,50.6751,17.9213,0.0,False
9c235098-ddb2-439a-a0c9-e0351147314d,Staniątki,,,,True
9c24c22d-f578-4bef-88fe-0db9727101be,Opole,50.6751,17.9213,0.0,False
9c2ac3d7-8a73-4dd5-ac77-c146f8594778,Dziergowice,50.25,18.28,54.0,False
9c31e045-1c3e-41b1-a7aa-67a6154ecdcd,PACZKÓW,50.4636,17.0011,69.0,False
9c336e9c-2d53-4c7e-922f-11016a9a3a0c,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
9c3b8c27-2235-498a-864d-fe2ae18a714d,Nysa,50.4741,17.3342,47.0,False
9c61ed01-1404-42c9-ba12-3f7373c26005,Kościerzyce,50.8,17.5,33.0,False
9c80ce9f-af4f-408c-936f-deb387cda0fa,Chróścice,50.79,17.85,14.0,False
9c92b8c6-4858-4803-9bc3-95f06897b2ff,Brzesko,,,,True
9c9724ad-6024-4b4d-869b-af938416dc23,Kraków,,,,True
9c9b8abe-433a-4cf2-a027-f8b93365821d,Komprachcice,50.6231,17.8378,8.0,False
9c9baae5-8d15-45a0-bcf4-cdf7cbf96250,Bielsko-Biała,,,,True
9c9d6b67-517d-4c4b-916a-db1f6cfff365,Chróścice,50.79,17.85,14.0,False
9cab90bc-c0cb-4db4-84dd-ee74958f0b59,Zabrze,,,,True
9cb835c2-8720-4fbe-b07e-0fb861c32c24,Ujazd,50.3839,18.3506,44.0,False
9cc8f65c-6570-4dc8-bc1c-85357263d54f,RAKÓW SZTUCZNA MURAWA (Częstochowa),,,,True
9ce35a7e-2b83-4e99-bea4-887d465a93b9,Tarnów Op.,50.5806,18.095,16.0,False
9d02f905-255e-4ef9-bbce-6debecb11f1c,Komprachcice,50.6231,17.8378,8.0,False
9d057d62-dc3a-48b7-b6bb-12df94717046,Częstochowa,,,,True
9d22c74c-1df7-445e-b1a7-8acbafe4f0f8,RAKÓW SZTUCZNA MURAWA (Częstochowa),,,,True
9d3b14ee-3ff2-436c-8b10-cb07ffa8bb01,Niemodlin,50.6417,17.6208,22.0,False
9d6e9694-27c6-40e5-ad7b-86e60f5e0376,Częstochowa,,,,True
9dbaf976-90c4-4a9e-81b2-a1cd633a3024,Brożec,50.8,17.4,39.0,False
9e1283fe-5704-465c-861b-4b4ec941bde4,ŚCIBOR (Ściborzyce Wielkie 138),50.1,18.05,65.0,False
9e233e2b-d9a3-4d51-b415-220df83611fc,Opole,50.6751,17.9213,0.0,False
9e66eaf3-2772-4263-b827-0162e13bd3ad,Gogolin,50.49,18.04,22.0,False
9e6eb634-a0f5-4edb-8b11-2aa21fa3f099,Bogacica,50.94,18.2,35.0,False
9ed8c8b5-b977-449c-a570-d259f34afdb6,NULL,,,,False
9ef29bdd-0be4-42f9-b276-082d0bb18343,Rzeszów,,,,True
9f0f4310-3f53-430d-bca6-fa11e74e67a0,Cisek,50.28,18.19,48.0,False
9f1bc1a5-f828-47d0-baeb-1733411416b4,Mechnice,50.63,17.85,7.0,False
9f267694-431c-4855-acb1-6ab4c7463d22,NULL,,,,False
9f33751f-65c1-42f1-af99-c54bc88ff0de,Bielsko-Biała,,,,True
9f4f3a07-8db1-41ef-85ec-d557f736bf99,Rudniki,51.03,18.6,62.0,False
9f774335-13fc-4a5e-a19e-41b7f20b5452,Rzeszów,,,,True
9f88c435-47d5-45f7-9839-d75673635b01,Gliwice,,,,True
9f9d3537-e9a9-4d7e-bbc7-0fa33ef32067,Nysa,50.4741,17.3342,47.0,False
9f9ec267-c3d8-48de-a072-949df65f46d4,Korzenna,,,,True
9fc289ee-3720-4731-a71f-fa41914ad4e1,Dębica,,,,True
9fdabd0c-ca17-42d1-b9ee-fd713bb1b063,Byczyna,51.1097,18.2144,53.0,False
9fdc9896-e108-4977-ab47-4670d06a8589,Głogówek,50.355,17.8656,36.0,False
9fdf46b8-1170-4c80-858c-31bb1df0810b,Opole,50.6751,17.9213,0.0,False
9fe6557c-63a8-46b0-8923-56f45898e1b2,Chróścice,50.79,17.85,14.0,False
a046c138-8254-4ea5-8f04-cae84b7fa37c,Kielce,,,,True
a049a39c-5e88-43b4-8569-f0a9dfe3f6d2,NULL,,,,False
a05bbf6d-9ad5-417b-81a5-50697c97ac4c,Opole,50.6751,17.9213,0.0,False
a07d53d5-d873-4a05-9029-280a9a48796d,Grodziec,50.9,18.25,34.0,False
a087642a-85c3-4d75-8ac8-24792b62d565,Leśnica,,,,False
a0a43ab1-9f84-4dd5-b4f1-b307d596cabb,Brożec,50.8,17.4,39.0,False
a0a5fca2-c635-46d4-a572-1316bd063b7a,NULL,,,,False
a0bf1038-619f-4ef4-96ed-d617a70a8311,Rzeszów,,,,True
a0dda979-c44e-418d-94ae-c17388fc9545,NULL,,,,False
a0dddd49-29ff-4a48-acee-33f9f81138af,Opole,50.6751,17.9213,0.0,False
a1044dba-78a4-4b33-b69d-d8d08f7d4cbf,Praszka,51.0522,18.4553,56.0,False
a1350de9-83cc-4964-848f-183b8eafc605,NULL,,,,False
a152a8dc-e79d-44c2-a444-91afb5482633,Namysłów,51.0753,17.7208,47.0,False
a161f8d1-3a49-4ac5-a130-569fab1361b2,Nysa,50.4741,17.3342,47.0,False
a16e3fa9-3638-4aed-8d10-6d0ca9a69a0c,Zawadzkie,50.6069,18.4711,40.0,False
a1a6906a-a949-4ecf-a6e9-1a87e79e7817,BRZESKO,,,,True
a1b71c14-e044-40e4-9811-eab794f6578b,Bogacica,50.94,18.2,35.0,False
a1e2b8eb-6ddf-4c14-95d2-88f6674dba73,Nowiny,,,,True
a1f990d9-3893-48b3-a587-60f2368d6458,Ujazd,50.3839,18.3506,44.0,False
a211166a-06d3-41c8-9952-be3d0c664380,Nysa,50.4741,17.3342,47.0,False
a2336fb6-6b84-4b41-b1bc-ca2c9aff4fe7,Rzeszów,,,,True
a27677dd-2704-4e12-af5a-71bae4c2d8d0,Kraków,,,,True
a2925320-6933-490f-bcd4-e42ab2dd3888,GKS WIDAWA WILKÓW (Lubska),50.9,17.55,36.0,False
a2b2c62a-1162-4eac-ae85-3b988fc49f7b,Nysa,50.4741,17.3342,47.0,False
a2b563ed-5eba-47fa-868a-eda639b569dc,Mechnice,50.63,17.85,7.0,False
a2e5b5ca-d2ec-4c87-8ff9-4966b9dd4ba7,Rączna,,,,True
a309a991-9f2f-4823-8386-5e255286f518,Rzeszów,,,,True
a312808d-0c3f-4fa5-928e-c63b5ae217b5,LIMANOWA,,,,True
a31cf50b-dcec-46d7-b93c-cbb72cea3210,Opole,50.6751,17.9213,0.0,False
a33f41c9-5a75-45e1-8955-1978d7e2c9a2,NULL,,,,False
a3546adb-73e3-4d5a-8b80-1d9f95ba829c,Głogówek,50.355,17.8656,36.0,False
a357e585-9852-4ebd-b60a-698104460ede,Skarbimierz,50.85,17.55,33.0,False
a35d9949-3746-493b-af61-720f6062bbfe,Cisek,50.28,18.19,48.0,False
a376222d-65cd-46aa-80c0-5fce5b54c58a,Kolonowskie,50.6539,18.3428,30.0,False
a37f10ce-13d4-4469-a12f-1b06770aa672,Komprachcice,50.6231,17.8378,8.0,False
a38e852a-16e9-4d55-b4d1-da8fa872d7d7,Brzeg,50.8607,17.4675,38.0,False
a392f12f-0b8c-4e70-8ac1-1a15679e82b2,PACZKÓW,50.4636,17.0011,69.0,False
a395c816-fd5b-40be-8982-127e91d53cbb,Komprachcice,50.6231,17.8378,8.0,False
a39e8256-82f8-45b5-8abe-f4f89eccc7db,Tarnów,,,,True
a3b0a1fa-5ae4-4ef3-8d9c-74ab16cba75b,Gliwice,,,,True
a3d086cd-da2e-4fdf-9d58-8fe611ae3fa8,NULL,,,,False
a3d516b7-d935-4fd5-b0c0-9ede3d6662f4,Źlinice,50.55,17.9,14.0,False
a405776c-d5b6-4ee6-a28a-9570c94c9a0f,Kraków,,,,True
a4184fc4-a4f2-441f-8021-3bb868bda851,Nysa,50.4741,17.3342,47.0,False
a4264093-02a7-43d6-a561-3cbbd34f4813,Grodziec,50.9,18.25,34.0,False
a42f8d52-ce56-4d2c-b1a4-319d280368fe,Kluczbork,50.9709,18.2179,39.0,False
a44492bf-131a-46de-9fb8-b4b37c6b2818,Byczyna,51.1097,18.2144,53.0,False
a457db08-22fb-4e24-9c9d-c79366990839,Nysa,50.4741,17.3342,47.0,False
a45c7489-253f-444f-97f9-0b6f4fb95ac1,Kielce,,,,True
a45ff29a-90da-48ce-8f89-219177db3592,Olszanka,50.75,17.45,34.0,False
a47ab876-1ebc-4ffb-bfd4-2f8ee1e999e1,Rzeszów,,,,True
a4873165-1019-42f2-9fdb-1c616553ce77,Dębica,,,,True
a498bebc-d0ba-4364-876b-7c857233e1e5,Kraków,,,,True
a49fe720-f4f1-4ba7-bc5b-4daa06aab0ea,LIMANOWA,,,,True
a4a2fbd2-26b7-4767-a150-9e323de53ec8,Rzeszów,,,,True
a4ac78ce-1ff6-47fd-8c4e-d2bb7cd9f47b,Dziergowice,50.25,18.28,54.0,False
a4e15378-0eb0-4c23-98d2-969f625a4452,NOWY SĄCZ,,,,True
a4e95e5a-fd90-4ef4-89d5-ab0502e33862,Dobrzeń Wielki,50.7539,17.8483,10.0,False
a4e96303-de9c-4502-b8f5-b522cf665a3d,TUŁOWICE,,,,False
a4f14939-ff3a-47a4-b9c7-05c9374b0a2d,Kielce,,,,True
a509dcd8-51d5-4c9f-b84a-0711c4f2f41e,Nowiny,,,,True
a50da2a7-b869-4ff8-a7c7-5b4bdca55fa6,Głogówek,50.355,17.8656,36.0,False
a51d1225-9dc5-4467-810b-7a21cc5f0524,Gliwice,,,,True
a537dc9d-ad24-470a-8660-1f683a6c5979,Zabrze,,,,True
a53e7d2b-6956-4294-bfed-c417353d9308,Kraków,,,,True
a570e299-eb72-49fd-add6-d4e6b7385fb5,Gorzów Śląski,50.9583,18.3961,46.0,False
a5857b95-ba7d-47a0-b34f-eaf43a4202c9,Opole,50.6751,17.9213,0.0,False
a58b6167-940b-44b0-86e2-0bd4dbb41d5b,Rzeszów,,,,True
a5b6aeb2-debf-4e58-a7a0-cb78d00d402f,Kępa,50.68,17.98,4.0,False
a5bd1513-79ab-485c-9e36-b65c930caf53,Korfantów,50.4589,17.5622,35.0,False
a5d2280c-058c-42b6-8a2e-8d1c00069e8d,NULL,,,,False
a5ead022-eb3e-4acf-8a6b-8e33a66738fe,Namysłów,51.0753,17.7208,47.0,False
a6002202-4b2a-468c-b938-01aaeefc14a2,Kraków,,,,True
a6055b40-9f02-4f97-95f2-39f29ade9905,Kluczbork,50.9709,18.2179,39.0,False
a6128f04-ce57-46cb-9cc8-dfeeeb8616f0,Ujazd,50.3839,18.3506,44.0,False
a6149ec9-3689-41d1-a8b0-5271b24bb790,Osowiec,50.62,18.12,15.0,False
a61cc35d-6f9a-4bae-8bdb-95a8bfa5ef63,Namysłów,51.0753,17.7208,47.0,False
a64c0a58-493c-4a58-b2c6-1a53a92d7bcb,RAKÓW SZTUCZNA MURAWA (Częstochowa),,,,True
a64dab19-428e-4b8d-8f2c-0f1c14b55e70,Opole,50.6751,17.9213,0.0,False
a657f90f-4083-498a-8820-53b1890aec3c,NULL,,,,False
a682c093-35be-4491-a1d9-455d788ea3a1,Kluczbork,50.9709,18.2179,39.0,False
a68c70d2-5bf8-4076-b29c-cc35e231b2d3,NULL,,,,False
a6ac1199-4e9a-472d-b3db-7478415dcd11,Kolonowskie,50.6539,18.3428,30.0,False
a6aefe85-9832-4e20-90fc-5e900e836b51,Kędzierzyn - Koźle,50.3494,18.2263,42.0,False
a6b94705-3b6b-442f-87b6-a60c6ab0cab3,LIMANOWA,,,,True
a6f7c86f-adc2-4119-8b16-3a3414324182,Byczyna,51.1097,18.2144,53.0,False
a6fa3557-21a3-4e17-8687-d2af09a99e0a,Nysa,50.4741,17.3342,47.0,False
a715d7f8-9c1a-4127-b0ad-962b6ee9c10c,Rudniki,51.03,18.6,62.0,False
a7178b7b-e309-42bd-ba7c-d9e893d5c830,Mechnice,50.63,17.85,7.0,False
a77117fa-2d7d-47c1-9247-139cc03f5190,Częstochowa,,,,True
a7823f7d-303e-4748-8830-82b4eaf64e83,Brzesko,,,,True
a7aad48b-261b-45c3-b6c4-425adfdcc331,NULL,,,,False
a7b63b8b-c747-43c3-8994-7b29bcc703ff,NULL,,,,False
a7cbfdb7-2b3e-4d6f-808d-fca2dbcc3379,Kraków,,,,True
a7d4e19a-208f-4c69-9dbe-7e2c040fe222,LIMANOWA,,,,True
a7db1200-9d68-4d69-bacd-8843f0b96a91,Branice,50.05,17.8,70.0,False
a7f575c6-03fa-4a61-8c3e-045b99a74770,NOWY SĄCZ,,,,True
a810e96a-df52-4410-982f-bdbf84da2f0c,Ujazd,50.3839,18.3506,44.0,False
a828dceb-b0e6-409d-91f4-64882e9a63cc,Skarbimierz,50.85,17.55,33.0,False
a830cf97-7d1d-44e5-aeff-432cff98de2b,Chorzów,,,,True
a854416e-3930-4c65-b394-f5c3598d45e1,Kobylice,50.3,18.1,44.0,False
a8742db5-7a48-4a79-aa96-4876d908f030,OLESNO,50.8703,18.4176,41.0,False
a88205e8-2d0e-43b7-9062-0564191a8c76,Olszanka,50.75,17.45,34.0,False
a88ba88a-14ea-465e-90e0-726c79b7136a,NULL,,,,False
a89e6b5f-2f62-4d04-ac84-eec6fd102d86,Dziergowice,50.25,18.28,54.0,False
a8b38354-c36d-4acb-b5d8-17d43a8ee8df,Kraków,,,,True
a8b402e9-6142-4621-9508-3b3ceeb19cbf,PACZKÓW,50.4636,17.0011,69.0,False
a8d1bd05-8b94-442e-8ae3-7061214c7450,Częstochowa,,,,True
a8efe4ad-137a-4d53-a5c9-b75381c74935,Rączna,,,,True
a8fc26f6-80a6-4d97-b25b-6182a958f849,Źlinice,50.55,17.9,14.0,False
a915fa9e-35a3-484f-84ae-3cea1908ab66,Bielsko-Biała,,,,True
a92e5e37-de03-4744-bed4-344ea9bd5f01,Brzeg,50.8607,17.4675,38.0,False
a95372dd-eecf-4eaa-8a6e-2cbd5cb8ffd6,Luboszyce,50.73,17.96,7.0,False
a9990c28-376d-4797-b21d-d15ac58f3743,NULL,,,,False
a9de2b6e-c4c8-417e-9c34-e89763db8d0d,Chocianowice,50.95,18.1,33.0,False
a9eac48b-e822-41d5-bfa5-24ea46ff5881,Źlinice,50.55,17.9,14.0,False
aa009e09-68cf-4918-aa13-771fe3ebe18d,Dobrzeń Wielki,50.7539,17.8483,10.0,False
aa36b9c9-f6ad-4ef5-ba62-f27b87e8970a,Kraków,,,,True
aa3b44c3-3786-4f27-b3d7-02704976c144,Kraków,,,,True
aa8403b8-d435-4bc0-a8fa-423cf2b1b7fb,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
aa900393-a048-40b1-8353-9624d61a73ec,Praszka,51.0522,18.4553,56.0,False
aa9f4237-4e95-4fe5-9bd2-773e7b0a223a,OLESNO,50.8703,18.4176,41.0,False
aaa042ed-59b3-44f1-bee8-21c9035a3268,Rzeszów,,,,True
aaa70bf4-8f30-4ebf-95ad-ce4a49463461,Częstochowa,,,,True
aaa88df5-f6b8-401f-a24d-2fe3f960527b,Rzeszów,,,,True
aac5335b-33be-48df-a0a9-68fbf250d76a,Opole,50.6751,17.9213,0.0,False
aad37937-12e4-4999-a842-9472b66850fe,Kędzierzyn-Koźle,50.3494,18.2263,42.0,False
aad4caee-c878-4ed3-b5d9-5cfa0e50fc16,Zabrze,,,,True
aaf816a4-e9a4-4981-b715-c59a0232f284,Dębica,,,,True
aafc0c17-0cde-4539-a5c6-f6aaf60395eb,Kępa,50.68,17.98,4.0,False
aaff55ce-a462-4390-9693-3b82e0c594de,OLESNO,50.8703,18.4176,41.0,False
ab025a7b-2800-4213-81f3-3336720b4efd,Tarnów Op.,50.5806,18.095,16.0,False
ab0c08da-2da6-497c-84f2-f4d46a3ac9f9,NULL,,,,False
ab0cf050-0b3d-4696-95a8-5ea40ce2a295,Ujazd,50.3839,18.3506,44.0,False
ab1044eb-cff8-4e6d-9e63-10763c584416,NULL,,,,False
ab21ca58-b7cb-408c-a9af-3180ff309eab,NULL,,,,False
ab25e9dc-953d-4531-a467-67e1f944f2de,Brzeg,50.8607,17.4675,38.0,False
ab319bc4-c030-472e-b103-83c585363243,Gliwice,,,,True
ab3b1a45-75fd-4411-90a3-e49794bdf729,Brzeg,50.8607,17.4675,38.0,False
ab402869-11fe-4d29-93f7-7a7776f59518,Kluczbork,50.9709,18.2179,39.0,False
ab6ffcad-1fca-4025-9731-21f99bb2f6d9,Kraków,,,,True
ab723ba1-153b-4953-ba57-ac42d46114d8,Zabrze,,,,True
ab9c42bc-3e84-4105-a106-634857fb8b7a,NULL,,,,False
ab9d5459-cba4-4a60-8321-67fe786a3989,RAKÓW SZTUCZNA MURAWA (Częstochowa),,,,True
aba4c56a-c967-4352-900f-7a82157825a8,Rzeszów,,,,True
abb3afe9-c714-424d-aef4-0d49a3c19173,Korfantów,50.4589,17.5622,35.0,False
abb8e60c-58bc-4034-852e-b2cd9c896bac,Kraków,,,,True
abfd2b12-296f-4c34-98c1-38af229b78db,Nysa,50.4741,17.3342,47.0,False
ac06685c-65e5-4852-a5cf-64328dceae19,Rudniki,51.03,18.6,62.0,False
ac20318b-f113-493e-805f-5e97a321cdc4,Zawadzkie,50.6069,18.4711,40.0,False
ac3eccb9-839b-4213-9900-f7bed2564b2b,OLESNO,50.8703,18.4176,41.0,False
ac4c8492-c70a-485d-8626-abf77fbbd598,Opole,50.6751,17.9213,0.0,False
ac61abb6-dfb1-4762-8dbb-9a37f32698b9,Szczedrzyk,50.68,18.15,16.0,False
ac6edcb6-a853-4e31-bb52-24e49b3ac9da,NULL,,,,False
ac77d051-b6b4-4409-8f66-d46d327f80b6,CZARNOWASY,50.7181,17.92,5.0,False
ac7bc89b-a503-4e86-82eb-0002c62eb15c,NULL,,,,False
acbf57d8-ba4d-42db-9c7a-8ee2d582f205,Kujawy,50.3,18.0,42.0,False
acc1e8cf-c8f7-4855-9327-0c9ee7d1b497,Mechnice,50.63,17.85,7.0,False
acc91137-8b7a-4d14-a247-58985eda50f8,Nysa,50.4741,17.3342,47.0,False
acef4f57-91dc-4e88-b466-9e45e8c4e3e0,PACZKÓW,50.4636,17.0011,69.0,False
ad0fbbc2-e8ab-4110-a109-b8461a1bb92e,NULL,,,,False
ad158ecb-95e9-4036-a504-44bf4f530471,Bielsko-Biała,,,,True
ad178005-22f6-4d0c-9981-7e76fe7d886f,Kraków,,,,True
ad2f3541-453f-4b96-b270-cecf813f85cb,Kraków,,,,True
ad53eb62-9a31-4aef-947a-5798a7967a4b,Opole,50.6751,17.9213,0.0,False
ad6e606a-da38-4c9f-b60b-f2d12034d503,Opole,50.6751,17.9213,0.0,False
ad7da61c-5d61-4bbd-9b76-ab9a126e9c14,Prószków,50.5772,17.8656,12.0,False
ad7e0361-9aa8-4953-971e-8357cf908db2,Namysłów,51.0753,17.7208,47.0,False
ad8546ed-4bf1-45a2-a376-94ed49617274,Chróścice,50.79,17.85,14.0,False
ad93865d-99a0-4968-9703-e37abefca80d,Opole,50.6751,17.9213,0.0,False
ada61e08-da40-4312-8712-00e13fa0d523,Nowiny,,,,True
ae2b0634-a6ec-4194-8120-a048315e0a32,Dobrzeń Wielki,50.7539,17.8483,10.0,False
ae398abc-3ee1-4d2d-b719-c99804b2cf8c,Dobrzeń Wielki,50.7539,17.8483,10.0,False
ae5a632c-a77c-46ed-8aae-b0152a6be58f,NULL,,,,False
ae5e7514-c8c7-416d-9850-7401c3614fbd,NULL,,,,False
ae747121-86e9-4c85-8d2b-174a5f338561,Kępa,50.68,17.98,4.0,False
ae76d5f7-6c4c-40e3-bc2f-8851ad145019,Nysa,50.4741,17.3342,47.0,False
ae7cae51-3735-4f22-9ec2-e9a80df576a9,Rzeszów,,,,True
ae9386f2-4823-41d9-884b-fe8ea8bd619e,Grodziec,50.9,18.25,34.0,False
ae989109-6dde-4971-91d4-29b4de3648c8,Rączna,,,,True
aea93f81-c006-4fe1-8df4-c16c2d824131,Grodziec,50.9,18.25,34.0,False
aeb0a909-ca82-4b6f-9e52-2c7b95656d17,Strzelce Opolskie,50.5106,18.3016,32.0,False
aeb46ad0-c364-4559-a559-df5e49a9281a,Brzesko,,,,True
aebaae4d-a2f4-4ad2-9c1d-787c0aa5ea68,Dębica,,,,True
aebbaedd-5ddf-42ef-a4dd-e99b0a98a41e,NULL,,,,False
aedfc0f9-8d5a-4916-ae86-1751258e5553,NULL,,,,False
aeea8710-c351-4347-bdf1-4ed8e67de025,Rudniki,51.03,18.6,62.0,False
aef7b502-45c0-43eb-bf9f-ab94be5ddfa9,Niemodlin,50.6417,17.6208,22.0,False
aefd7932-3337-487e-846b-0928ef77073d,Zawadzkie,50.6069,18.4711,40.0,False
af02765f-b602-43c8-a88f-edecd79a7525,NULL,,,,False
af3a7da9-5e95-4d09-bd61-6c8abaf48340,Źlinice,50.55,17.9,14.0,False
af3b49ab-67e8-423e-8837-8637fe3be0f4,NULL,,,,False
af55fc01-2abb-43de-836c-8a09c7e52922,Osowiec,50.62,18.12,15.0,False
af7fb83f-c596-4c35-b825-6ac6d97939a9,Kraków,,,,True
af914c48-979f-426b-b5fe-546f89dae8d3,Głogówek,50.355,17.8656,36.0,False
af914f1f-4853-4100-bbed-163231b41569,Mechnice,50.63,17.85,7.0,False
afdaff4e-c9ad-46aa-805f-e49b96959bad,Mechnice,50.63,17.85,7.0,False
b01a8f1a-7289-4032-ad28-99e03292f4f4,Strzelce Opolskie,50.5106,18.3016,32.0,False
b02b54dc-8db4-45aa-b070-5690c87ba0be,Kraków,,,,True
b0304ec2-9431-4ab2-9ba5-5836bef58b55,Brzeg,50.8607,17.4675,38.0,False
b036f775-d475-45ba-8d68-ac7547d66185,Kraków,,,,True
b03ee383-b5ee-43f1-bb54-02800c9724e5,OLESNO,50.8703,18.4176,41.0,False
b0406ce8-d505-4cbb-8a73-cbecff650cb3,RAKÓW SZTUCZNA MURAWA (Częstochowa),,,,True
b09432fd-dab8-4d4a-8beb-fd0408f3720f,Komprachcice,50.6231,17.8378,8.0,False
b09b2a7e-b182-4bc0-8607-b274e6139469,NULL,,,,False
b09d22b1-ef8e-4297-a3bb-605a1d06a06f,Luboszyce,50.73,17.96,7.0,False
b0b2b291-9947-4df6-9c0b-804056d7c7dd,Głogówek,50.355,17.8656,36.0,False
b0b6d63a-33d1-4f47-a811-055c104593bc,Katowice,,,,True
b0c1feb4-2a68-42b9-8bec-f4a547c8f722,Kraków,,,,True
b0c54832-5880-48c2-95e6-532ccc17eae3,Gogolin,50.49,18.04,22.0,False
b0e6a877-0281-4475-bfcd-bc896f5a2fc5,Kielce,,,,True
b0f3ec8d-79fd-49ff-bd1d-078f8aff419e,Opole,50.6751,17.9213,0.0,False
b1017545-a13c-432f-b9d8-c7713055665d,Nysa,50.4741,17.3342,47.0,False
b148597d-57d3-4164-a57d-567617b255bb,Opole,50.6751,17.9213,0.0,False
b167a370-0359-4cf5-a75a-98b887f069eb,Gogolin,50.49,18.04,22.0,False
b16a5231-14b5-4376-a532-9f0b52af4c14,Myślenice,,,,True
b18e88f8-d438-4652-b98f-8dfb0b7b9c7e,Kietrz,50.0783,18.0072,67.0,False
b1907313-a501-410d-aab4-b7d477e348b0,Kraków,,,,True
b1a66636-4a89-4f0b-b4fb-a7c969585f46,NULL,,,,False
b1aeaffb-e167-44a0-b251-76d09a8fc223,Cisek,50.28,18.19,48.0,False
b1db3fc1-0cd3-40a3-b5b8-c86519c7fdcd,Skorogoszcz,50.7,17.65,19.0,False
b208aa17-d20e-4b01-8c10-1c1db74f2208,Rudniki,51.03,18.6,62.0,False
b20b5418-e8d8-4f6d-be45-9ce7b78d0f17,JĘDRZEJÓW,,,,True
b2114cc6-f73c-4f0c-8d4b-a5f033f545c2,Kluczbork,50.9709,18.2179,39.0,False
b25d2f44-666d-42e2-9ede-a6a9872e1e95,Staniątki,,,,True
